edge_type_id target_query source_query weight_function delay dynamics_params PSP_lognorm_shape model_template PSP_correction PSP_lognorm_scale
133 node_type_id=='481018305' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.17 e23_to_pv.json 0.4776810177 static_synapse 0.037 0.5429611551
134 node_type_id=='482444444' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.17 e23_to_pv.json 0.4776810177 static_synapse 0.031 0.5429611551
135 node_type_id=='484635029' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.17 e23_to_pv.json 0.4776810177 static_synapse 0.033 0.5429611551
136 node_type_id=='485184849' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.17 e23_to_pv.json 0.4776810177 static_synapse 0.03 0.5429611551
137 node_type_id=='485245025' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.17 e23_to_pv.json 0.4776810177 static_synapse 0.036 0.5429611551
138 node_type_id=='488501071' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.17 e23_to_pv.json 0.4776810177 static_synapse 0.029 0.5429611551
139 node_type_id=='574992320' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.17 e23_to_pv.json 0.4776810177 static_synapse 0.027 0.5429611551
140 node_type_id=='341016267' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.01 pv_to_pv.json 0.6828453321 static_synapse -0.044 0.5199354476
141 node_type_id=='341442651' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.01 pv_to_pv.json 0.6828453321 static_synapse -0.038 0.5199354476
142 node_type_id=='469614747' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.01 pv_to_pv.json 0.6828453321 static_synapse -0.049 0.5199354476
143 node_type_id=='477490421' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.01 pv_to_pv.json 0.6828453321 static_synapse -0.037 0.5199354476
144 node_type_id=='479298854' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.01 pv_to_pv.json 0.6828453321 static_synapse -0.031 0.5199354476
145 node_type_id=='481018305' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.01 pv_to_pv.json 0.6828453321 static_synapse -0.045 0.5199354476
146 node_type_id=='482444444' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.01 pv_to_pv.json 0.6828453321 static_synapse -0.038 0.5199354476
147 node_type_id=='484635029' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.01 pv_to_pv.json 0.6828453321 static_synapse -0.04 0.5199354476
148 node_type_id=='485184849' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.01 pv_to_pv.json 0.6828453321 static_synapse -0.037 0.5199354476
149 node_type_id=='485245025' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.01 pv_to_pv.json 0.6828453321 static_synapse -0.044 0.5199354476
150 node_type_id=='488501071' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.01 pv_to_pv.json 0.6828453321 static_synapse -0.036 0.5199354476
