edge_type_id target_query source_query PSP_lognorm_shape model_template PSP_correction PSP_lognorm_scale dynamics_params weight_function delay
134 node_type_id=='476099282' "pop_name=='('4', 'Sst')'" 0.4889524934 static_synapse -0.093 0.4420259472 sst_to_sst.json weight_function_recurrent 1.41
135 node_type_id=='476753465' "pop_name=='('4', 'Sst')'" 0.4889524934 static_synapse -0.088 0.4420259472 sst_to_sst.json weight_function_recurrent 1.41
136 node_type_id=='485061364' "pop_name=='('4', 'Sst')'" 0.4889524934 static_synapse -0.067 0.4420259472 sst_to_sst.json weight_function_recurrent 1.41
137 node_type_id=='501280518' "pop_name=='('4', 'Sst')'" 0.4889524934 static_synapse -0.067 0.4420259472 sst_to_sst.json weight_function_recurrent 1.41
138 node_type_id=='501282204' "pop_name=='('4', 'Sst')'" 0.4889524934 static_synapse -0.034 0.4420259472 sst_to_sst.json weight_function_recurrent 1.41
139 node_type_id=='573622646' "pop_name=='('4', 'Sst')'" 0.4889524934 static_synapse -0.055 0.4420259472 sst_to_sst.json weight_function_recurrent 1.41
140 node_type_id=='501570114' "pop_name=='('4', 'Sst')'" 0.6515086867 static_synapse -0.113 0.7338465413 sst_to_vip.json weight_function_recurrent 1.29
141 node_type_id=='531121585' "pop_name=='('4', 'Sst')'" 0.6515086867 static_synapse -0.093 0.7338465413 sst_to_vip.json weight_function_recurrent 1.29
142 node_type_id=='535728342' "pop_name=='('4', 'Sst')'" 0.6515086867 static_synapse -0.138 0.7338465413 sst_to_vip.json weight_function_recurrent 1.29
143 node_type_id=='560690291' "pop_name=='('4', 'Sst')'" 0.6515086867 static_synapse -0.087 0.7338465413 sst_to_vip.json weight_function_recurrent 1.29
144 node_type_id=='561934585' "pop_name=='('4', 'Sst')'" 0.6515086867 static_synapse -0.056 0.7338465413 sst_to_vip.json weight_function_recurrent 1.29
145 node_type_id=='562540395' "pop_name=='('4', 'Sst')'" 0.6515086867 static_synapse -0.086 0.7338465413 sst_to_vip.json weight_function_recurrent 1.29
146 node_type_id=='478793814' "pop_name=='('4', 'Vip')'" 0.4906300038 static_synapse -0.082 0.3213333255 vip_to_pv.json weight_function_recurrent 1.44
147 node_type_id=='478958894' "pop_name=='('4', 'Vip')'" 0.4906300038 static_synapse -0.077 0.3213333255 vip_to_pv.json weight_function_recurrent 1.44
148 node_type_id=='481127173' "pop_name=='('4', 'Vip')'" 0.4906300038 static_synapse -0.091 0.3213333255 vip_to_pv.json weight_function_recurrent 1.44
149 node_type_id=='481127348' "pop_name=='('4', 'Vip')'" 0.4906300038 static_synapse -0.121 0.3213333255 vip_to_pv.json weight_function_recurrent 1.44
150 node_type_id=='487405644' "pop_name=='('4', 'Vip')'" 0.4906300038 static_synapse -0.139 0.3213333255 vip_to_pv.json weight_function_recurrent 1.44
151 node_type_id=='487667205' "pop_name=='('4', 'Vip')'" 0.4906300038 static_synapse -0.096 0.3213333255 vip_to_pv.json weight_function_recurrent 1.44
152 node_type_id=='491038812' "pop_name=='('4', 'Vip')'" 0.4906300038 static_synapse -0.071 0.3213333255 vip_to_pv.json weight_function_recurrent 1.44
153 node_type_id=='569997187' "pop_name=='('4', 'Vip')'" 0.4906300038 static_synapse -0.119 0.3213333255 vip_to_pv.json weight_function_recurrent 1.44
154 node_type_id=='571314481' "pop_name=='('4', 'Vip')'" 0.4906300038 static_synapse -0.119 0.3213333255 vip_to_pv.json weight_function_recurrent 1.44
155 node_type_id=='572375809' "pop_name=='('4', 'Vip')'" 0.4906300038 static_synapse -0.093 0.3213333255 vip_to_pv.json weight_function_recurrent 1.44
156 node_type_id=='579414994' "pop_name=='('4', 'Vip')'" 0.4906300038 static_synapse -0.077 0.3213333255 vip_to_pv.json weight_function_recurrent 1.44
157 node_type_id=='476099282' "pop_name=='('4', 'Vip')'" 0.5104236043 static_synapse -0.141 0.4947485729 vip_to_sst.json weight_function_recurrent 1.43
158 node_type_id=='476753465' "pop_name=='('4', 'Vip')'" 0.5104236043 static_synapse -0.134 0.4947485729 vip_to_sst.json weight_function_recurrent 1.43
159 node_type_id=='485061364' "pop_name=='('4', 'Vip')'" 0.5104236043 static_synapse -0.098 0.4947485729 vip_to_sst.json weight_function_recurrent 1.43
160 node_type_id=='501280518' "pop_name=='('4', 'Vip')'" 0.5104236043 static_synapse -0.101 0.4947485729 vip_to_sst.json weight_function_recurrent 1.43
161 node_type_id=='501282204' "pop_name=='('4', 'Vip')'" 0.5104236043 static_synapse -0.052 0.4947485729 vip_to_sst.json weight_function_recurrent 1.43
162 node_type_id=='573622646' "pop_name=='('4', 'Vip')'" 0.5104236043 static_synapse -0.082 0.4947485729 vip_to_sst.json weight_function_recurrent 1.43
163 node_type_id=='501570114' "pop_name=='('4', 'Vip')'" 0.6783943635 static_synapse -0.16 0.3903439951 vip_to_vip.json weight_function_recurrent 1.37
164 node_type_id=='531121585' "pop_name=='('4', 'Vip')'" 0.6783943635 static_synapse -0.132 0.3903439951 vip_to_vip.json weight_function_recurrent 1.37
165 node_type_id=='535728342' "pop_name=='('4', 'Vip')'" 0.6783943635 static_synapse -0.193 0.3903439951 vip_to_vip.json weight_function_recurrent 1.37
166 node_type_id=='560690291' "pop_name=='('4', 'Vip')'" 0.6783943635 static_synapse -0.123 0.3903439951 vip_to_vip.json weight_function_recurrent 1.37
167 node_type_id=='561934585' "pop_name=='('4', 'Vip')'" 0.6783943635 static_synapse -0.08 0.3903439951 vip_to_vip.json weight_function_recurrent 1.37
168 node_type_id=='562540395' "pop_name=='('4', 'Vip')'" 0.6783943635 static_synapse -0.122 0.3903439951 vip_to_vip.json weight_function_recurrent 1.37
169 node_type_id=='322723785' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.063 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
170 node_type_id=='322761772' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.06 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
171 node_type_id=='324065524' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.084 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
172 node_type_id=='329550277' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.064 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
173 node_type_id=='466378900' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.096 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
174 node_type_id=='467003163' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.063 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
175 node_type_id=='467357834' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.056 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
176 node_type_id=='469763389' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.069 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
177 node_type_id=='473020156' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.08 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
178 node_type_id=='476562817' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.064 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
179 node_type_id=='478586425' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.069 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
180 node_type_id=='479179020' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.059 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
181 node_type_id=='484679812' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.08 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
182 node_type_id=='484770879' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.061 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
183 node_type_id=='485836906' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.051 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
184 node_type_id=='486472847' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.082 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
185 node_type_id=='486500736' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.043 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
186 node_type_id=='490626718' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.074 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
187 node_type_id=='490626827' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.07 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
188 node_type_id=='500859045' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.063 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
189 node_type_id=='500894271' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.063 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
190 node_type_id=='320207387' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.056 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
191 node_type_id=='323838579' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.063 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
192 node_type_id=='476266853' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.062 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
193 node_type_id=='500964358' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.057 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
194 node_type_id=='517647182' "pop_name=='('4', 'Rorb')'" 0.6032438129 static_synapse 0.059 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
195 node_type_id=='501570114' "pop_name=='('4', 'Rorb')'" 0.6435686435 static_synapse 0.089 1.3675847718 e4_to_vip.json weight_function_recurrent 1.46
196 node_type_id=='531121585' "pop_name=='('4', 'Rorb')'" 0.6435686435 static_synapse 0.073 1.3675847718 e4_to_vip.json weight_function_recurrent 1.46
197 node_type_id=='535728342' "pop_name=='('4', 'Rorb')'" 0.6435686435 static_synapse 0.106 1.3675847718 e4_to_vip.json weight_function_recurrent 1.46
198 node_type_id=='560690291' "pop_name=='('4', 'Rorb')'" 0.6435686435 static_synapse 0.071 1.3675847718 e4_to_vip.json weight_function_recurrent 1.46
199 node_type_id=='561934585' "pop_name=='('4', 'Rorb')'" 0.6435686435 static_synapse 0.045 1.3675847718 e4_to_vip.json weight_function_recurrent 1.46
200 node_type_id=='562540395' "pop_name=='('4', 'Rorb')'" 0.6435686435 static_synapse 0.069 1.3675847718 e4_to_vip.json weight_function_recurrent 1.46
201 node_type_id=='478793814' "pop_name=='('4', 'Rorb')'" 0.5876306305 static_synapse 0.031 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
202 node_type_id=='478958894' "pop_name=='('4', 'Rorb')'" 0.5876306305 static_synapse 0.03 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
203 node_type_id=='481127173' "pop_name=='('4', 'Rorb')'" 0.5876306305 static_synapse 0.036 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
204 node_type_id=='481127348' "pop_name=='('4', 'Rorb')'" 0.5876306305 static_synapse 0.046 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
205 node_type_id=='487405644' "pop_name=='('4', 'Rorb')'" 0.5876306305 static_synapse 0.055 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
206 node_type_id=='487667205' "pop_name=='('4', 'Rorb')'" 0.5876306305 static_synapse 0.037 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
207 node_type_id=='491038812' "pop_name=='('4', 'Rorb')'" 0.5876306305 static_synapse 0.029 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
208 node_type_id=='569997187' "pop_name=='('4', 'Rorb')'" 0.5876306305 static_synapse 0.043 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
209 node_type_id=='571314481' "pop_name=='('4', 'Rorb')'" 0.5876306305 static_synapse 0.046 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
210 node_type_id=='572375809' "pop_name=='('4', 'Rorb')'" 0.5876306305 static_synapse 0.035 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
211 node_type_id=='579414994' "pop_name=='('4', 'Rorb')'" 0.5876306305 static_synapse 0.029 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
212 node_type_id=='476099282' "pop_name=='('4', 'Rorb')'" 0.7822724783 static_synapse 0.083 0.3577175718 e4_to_sst.json weight_function_recurrent 1.1
213 node_type_id=='476753465' "pop_name=='('4', 'Rorb')'" 0.7822724783 static_synapse 0.077 0.3577175718 e4_to_sst.json weight_function_recurrent 1.1
214 node_type_id=='485061364' "pop_name=='('4', 'Rorb')'" 0.7822724783 static_synapse 0.061 0.3577175718 e4_to_sst.json weight_function_recurrent 1.1
215 node_type_id=='501280518' "pop_name=='('4', 'Rorb')'" 0.7822724783 static_synapse 0.06 0.3577175718 e4_to_sst.json weight_function_recurrent 1.1
216 node_type_id=='501282204' "pop_name=='('4', 'Rorb')'" 0.7822724783 static_synapse 0.031 0.3577175718 e4_to_sst.json weight_function_recurrent 1.1
217 node_type_id=='573622646' "pop_name=='('4', 'Rorb')'" 0.7822724783 static_synapse 0.049 0.3577175718 e4_to_sst.json weight_function_recurrent 1.1
218 node_type_id=='322723785' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.063 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
219 node_type_id=='322761772' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.06 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
220 node_type_id=='324065524' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.084 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
221 node_type_id=='329550277' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.064 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
222 node_type_id=='466378900' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.096 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
223 node_type_id=='467003163' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.063 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
224 node_type_id=='467357834' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.056 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
225 node_type_id=='469763389' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.069 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
226 node_type_id=='473020156' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.08 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
227 node_type_id=='476562817' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.064 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
228 node_type_id=='478586425' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.069 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
229 node_type_id=='479179020' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.059 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
230 node_type_id=='484679812' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.08 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
231 node_type_id=='484770879' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.061 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
232 node_type_id=='485836906' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.051 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
233 node_type_id=='486472847' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.082 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
234 node_type_id=='486500736' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.043 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
235 node_type_id=='490626718' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.074 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
236 node_type_id=='490626827' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.07 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
237 node_type_id=='500859045' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.063 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
238 node_type_id=='500894271' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.063 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
239 node_type_id=='320207387' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.056 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
240 node_type_id=='323838579' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.063 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
241 node_type_id=='476266853' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.062 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
242 node_type_id=='500964358' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.057 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
243 node_type_id=='517647182' "pop_name=='('4', 'Scnn1a')'" 0.6032438129 static_synapse 0.059 0.3730737936 e4_to_e4.json weight_function_recurrent 1.48
244 node_type_id=='501570114' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 static_synapse 0.089 1.3675847718 e4_to_vip.json weight_function_recurrent 1.46
245 node_type_id=='531121585' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 static_synapse 0.073 1.3675847718 e4_to_vip.json weight_function_recurrent 1.46
246 node_type_id=='535728342' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 static_synapse 0.106 1.3675847718 e4_to_vip.json weight_function_recurrent 1.46
247 node_type_id=='560690291' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 static_synapse 0.071 1.3675847718 e4_to_vip.json weight_function_recurrent 1.46
248 node_type_id=='561934585' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 static_synapse 0.045 1.3675847718 e4_to_vip.json weight_function_recurrent 1.46
249 node_type_id=='562540395' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 static_synapse 0.069 1.3675847718 e4_to_vip.json weight_function_recurrent 1.46
250 node_type_id=='478793814' "pop_name=='('4', 'Scnn1a')'" 0.5876306305 static_synapse 0.031 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
251 node_type_id=='478958894' "pop_name=='('4', 'Scnn1a')'" 0.5876306305 static_synapse 0.03 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
252 node_type_id=='481127173' "pop_name=='('4', 'Scnn1a')'" 0.5876306305 static_synapse 0.036 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
253 node_type_id=='481127348' "pop_name=='('4', 'Scnn1a')'" 0.5876306305 static_synapse 0.046 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
254 node_type_id=='487405644' "pop_name=='('4', 'Scnn1a')'" 0.5876306305 static_synapse 0.055 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
255 node_type_id=='487667205' "pop_name=='('4', 'Scnn1a')'" 0.5876306305 static_synapse 0.037 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
256 node_type_id=='491038812' "pop_name=='('4', 'Scnn1a')'" 0.5876306305 static_synapse 0.029 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
257 node_type_id=='569997187' "pop_name=='('4', 'Scnn1a')'" 0.5876306305 static_synapse 0.043 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
258 node_type_id=='571314481' "pop_name=='('4', 'Scnn1a')'" 0.5876306305 static_synapse 0.046 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
259 node_type_id=='572375809' "pop_name=='('4', 'Scnn1a')'" 0.5876306305 static_synapse 0.035 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
