node_type_id model_id model_template model_type dynamics_params nsyn_size_shape population nsyn_size_mean pop_name ei location nsyn_size_scale
535728342 566628250 nest:glif_psc point_process 535728342_glif_lif_asc_config.json 0.537 v1l4 2720 "('4', 'Vip')" i VISp4 2355.279
531121585 566627135 nest:glif_psc point_process 531121585_glif_lif_asc_config.json 0.537 v1l4 2720 "('4', 'Vip')" i VISp4 2355.279
561934585 587956298 nest:glif_psc point_process 561934585_glif_lif_asc_config.json 0.537 v1l4 2720 "('4', 'Vip')" i VISp4 2355.279
487405644 501076865 nest:glif_psc point_process 487405644_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
478793814 566386663 nest:glif_psc point_process 478793814_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
475894121 566332803 nest:glif_psc point_process 475894121_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
571314481 573449797 nest:glif_psc point_process 571314481_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
478958894 566405808 nest:glif_psc point_process 478958894_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
569997187 571028835 nest:glif_psc point_process 569997187_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
579414994 588053649 nest:glif_psc point_process 579414994_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
481127348 500844225 nest:glif_psc point_process 481127348_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
491038812 501296659 nest:glif_psc point_process 491038812_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
579672464 588063946 nest:glif_psc point_process 579672464_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
488708322 566533821 nest:glif_psc point_process 488708322_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
341459814 566306223 nest:glif_psc point_process 341459814_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
481127173 500844975 nest:glif_psc point_process 481127173_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
487667205 501068104 nest:glif_psc point_process 487667205_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
572375809 574081226 nest:glif_psc point_process 572375809_glif_lif_asc_config.json 0.433 v1l4 8163 "('4', 'Pvalb')" i VISp4 7432.587
476099282 566325850 nest:glif_psc point_process 476099282_glif_lif_asc_config.json 0.55 v1l4 6171 "('4', 'Sst')" i VISp4 5305.151
501282204 566591366 nest:glif_psc point_process 501282204_glif_lif_asc_config.json 0.55 v1l4 6171 "('4', 'Sst')" i VISp4 5305.151
485061364 500944130 nest:glif_psc point_process 485061364_glif_lif_asc_config.json 0.55 v1l4 6171 "('4', 'Sst')" i VISp4 5305.151
501280518 566568687 nest:glif_psc point_process 501280518_glif_lif_asc_config.json 0.55 v1l4 6171 "('4', 'Sst')" i VISp4 5305.151
573622646 588050495 nest:glif_psc point_process 573622646_glif_lif_asc_config.json 0.55 v1l4 6171 "('4', 'Sst')" i VISp4 5305.151
476753465 566330421 nest:glif_psc point_process 476753465_glif_lif_asc_config.json 0.55 v1l4 6171 "('4', 'Sst')" i VISp4 5305.151
