edge_type_id target_query source_query weight_function dynamics_params PSP_correction delay PSP_lognorm_shape PSP_lognorm_scale model_template
128 node_type_id=='487667205' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_pv.json -0.08 1.2 0.6280035736 0.4028248323 static_synapse
129 node_type_id=='491038812' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_pv.json -0.06 1.2 0.6280035736 0.4028248323 static_synapse
130 node_type_id=='569997187' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_pv.json -0.098 1.2 0.6280035736 0.4028248323 static_synapse
131 node_type_id=='571314481' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_pv.json -0.099 1.2 0.6280035736 0.4028248323 static_synapse
132 node_type_id=='572375809' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_pv.json -0.077 1.2 0.6280035736 0.4028248323 static_synapse
133 node_type_id=='579414994' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_pv.json -0.064 1.2 0.6280035736 0.4028248323 static_synapse
134 node_type_id=='476099282' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_sst.json -0.093 1.41 0.4889524934 0.4420259472 static_synapse
135 node_type_id=='476753465' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_sst.json -0.088 1.41 0.4889524934 0.4420259472 static_synapse
136 node_type_id=='485061364' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_sst.json -0.067 1.41 0.4889524934 0.4420259472 static_synapse
137 node_type_id=='501280518' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_sst.json -0.067 1.41 0.4889524934 0.4420259472 static_synapse
138 node_type_id=='501282204' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_sst.json -0.034 1.41 0.4889524934 0.4420259472 static_synapse
139 node_type_id=='573622646' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_sst.json -0.055 1.41 0.4889524934 0.4420259472 static_synapse
140 node_type_id=='501570114' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_vip.json -0.113 1.29 0.6515086867 0.7338465413 static_synapse
141 node_type_id=='531121585' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_vip.json -0.093 1.29 0.6515086867 0.7338465413 static_synapse
142 node_type_id=='535728342' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_vip.json -0.138 1.29 0.6515086867 0.7338465413 static_synapse
143 node_type_id=='560690291' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_vip.json -0.087 1.29 0.6515086867 0.7338465413 static_synapse
144 node_type_id=='561934585' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_vip.json -0.056 1.29 0.6515086867 0.7338465413 static_synapse
145 node_type_id=='562540395' "pop_name=='('4', 'Sst')'" weight_function_recurrent sst_to_vip.json -0.086 1.29 0.6515086867 0.7338465413 static_synapse
146 node_type_id=='478793814' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_pv.json -0.082 1.44 0.4906300038 0.3213333255 static_synapse
147 node_type_id=='478958894' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_pv.json -0.077 1.44 0.4906300038 0.3213333255 static_synapse
148 node_type_id=='481127173' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_pv.json -0.091 1.44 0.4906300038 0.3213333255 static_synapse
149 node_type_id=='481127348' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_pv.json -0.121 1.44 0.4906300038 0.3213333255 static_synapse
150 node_type_id=='487405644' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_pv.json -0.139 1.44 0.4906300038 0.3213333255 static_synapse
151 node_type_id=='487667205' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_pv.json -0.096 1.44 0.4906300038 0.3213333255 static_synapse
152 node_type_id=='491038812' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_pv.json -0.071 1.44 0.4906300038 0.3213333255 static_synapse
153 node_type_id=='569997187' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_pv.json -0.119 1.44 0.4906300038 0.3213333255 static_synapse
154 node_type_id=='571314481' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_pv.json -0.119 1.44 0.4906300038 0.3213333255 static_synapse
155 node_type_id=='572375809' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_pv.json -0.093 1.44 0.4906300038 0.3213333255 static_synapse
156 node_type_id=='579414994' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_pv.json -0.077 1.44 0.4906300038 0.3213333255 static_synapse
157 node_type_id=='476099282' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_sst.json -0.141 1.43 0.5104236043 0.4947485729 static_synapse
158 node_type_id=='476753465' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_sst.json -0.134 1.43 0.5104236043 0.4947485729 static_synapse
159 node_type_id=='485061364' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_sst.json -0.098 1.43 0.5104236043 0.4947485729 static_synapse
160 node_type_id=='501280518' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_sst.json -0.101 1.43 0.5104236043 0.4947485729 static_synapse
161 node_type_id=='501282204' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_sst.json -0.052 1.43 0.5104236043 0.4947485729 static_synapse
162 node_type_id=='573622646' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_sst.json -0.082 1.43 0.5104236043 0.4947485729 static_synapse
163 node_type_id=='501570114' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_vip.json -0.16 1.37 0.6783943635 0.3903439951 static_synapse
164 node_type_id=='531121585' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_vip.json -0.132 1.37 0.6783943635 0.3903439951 static_synapse
165 node_type_id=='535728342' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_vip.json -0.193 1.37 0.6783943635 0.3903439951 static_synapse
166 node_type_id=='560690291' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_vip.json -0.123 1.37 0.6783943635 0.3903439951 static_synapse
167 node_type_id=='561934585' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_vip.json -0.08 1.37 0.6783943635 0.3903439951 static_synapse
168 node_type_id=='562540395' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_vip.json -0.122 1.37 0.6783943635 0.3903439951 static_synapse
169 node_type_id=='322723785' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.063 1.48 0.6032438129 0.3730737936 static_synapse
170 node_type_id=='322761772' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.06 1.48 0.6032438129 0.3730737936 static_synapse
171 node_type_id=='324065524' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.084 1.48 0.6032438129 0.3730737936 static_synapse
172 node_type_id=='329550277' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.064 1.48 0.6032438129 0.3730737936 static_synapse
173 node_type_id=='466378900' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.096 1.48 0.6032438129 0.3730737936 static_synapse
174 node_type_id=='467003163' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.063 1.48 0.6032438129 0.3730737936 static_synapse
175 node_type_id=='467357834' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.056 1.48 0.6032438129 0.3730737936 static_synapse
176 node_type_id=='469763389' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.069 1.48 0.6032438129 0.3730737936 static_synapse
177 node_type_id=='473020156' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.08 1.48 0.6032438129 0.3730737936 static_synapse
178 node_type_id=='476562817' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.064 1.48 0.6032438129 0.3730737936 static_synapse
179 node_type_id=='478586425' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.069 1.48 0.6032438129 0.3730737936 static_synapse
180 node_type_id=='479179020' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.059 1.48 0.6032438129 0.3730737936 static_synapse
181 node_type_id=='484679812' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.08 1.48 0.6032438129 0.3730737936 static_synapse
182 node_type_id=='484770879' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.061 1.48 0.6032438129 0.3730737936 static_synapse
183 node_type_id=='485836906' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.051 1.48 0.6032438129 0.3730737936 static_synapse
184 node_type_id=='486472847' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.082 1.48 0.6032438129 0.3730737936 static_synapse
185 node_type_id=='486500736' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.043 1.48 0.6032438129 0.3730737936 static_synapse
186 node_type_id=='490626718' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.074 1.48 0.6032438129 0.3730737936 static_synapse
187 node_type_id=='490626827' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.07 1.48 0.6032438129 0.3730737936 static_synapse
188 node_type_id=='500859045' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.063 1.48 0.6032438129 0.3730737936 static_synapse
189 node_type_id=='500894271' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.063 1.48 0.6032438129 0.3730737936 static_synapse
190 node_type_id=='320207387' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.056 1.48 0.6032438129 0.3730737936 static_synapse
191 node_type_id=='323838579' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.063 1.48 0.6032438129 0.3730737936 static_synapse
192 node_type_id=='476266853' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.062 1.48 0.6032438129 0.3730737936 static_synapse
193 node_type_id=='500964358' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.057 1.48 0.6032438129 0.3730737936 static_synapse
194 node_type_id=='517647182' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_e4.json 0.059 1.48 0.6032438129 0.3730737936 static_synapse
195 node_type_id=='501570114' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_vip.json 0.089 1.46 0.6435686435 1.3675847718 static_synapse
196 node_type_id=='531121585' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_vip.json 0.073 1.46 0.6435686435 1.3675847718 static_synapse
197 node_type_id=='535728342' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_vip.json 0.106 1.46 0.6435686435 1.3675847718 static_synapse
198 node_type_id=='560690291' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_vip.json 0.071 1.46 0.6435686435 1.3675847718 static_synapse
199 node_type_id=='561934585' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_vip.json 0.045 1.46 0.6435686435 1.3675847718 static_synapse
200 node_type_id=='562540395' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_vip.json 0.069 1.46 0.6435686435 1.3675847718 static_synapse
201 node_type_id=='478793814' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_pv.json 0.031 1.13 0.5876306305 0.6799802917 static_synapse
202 node_type_id=='478958894' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_pv.json 0.03 1.13 0.5876306305 0.6799802917 static_synapse
203 node_type_id=='481127173' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_pv.json 0.036 1.13 0.5876306305 0.6799802917 static_synapse
204 node_type_id=='481127348' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_pv.json 0.046 1.13 0.5876306305 0.6799802917 static_synapse
205 node_type_id=='487405644' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_pv.json 0.055 1.13 0.5876306305 0.6799802917 static_synapse
206 node_type_id=='487667205' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_pv.json 0.037 1.13 0.5876306305 0.6799802917 static_synapse
207 node_type_id=='491038812' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_pv.json 0.029 1.13 0.5876306305 0.6799802917 static_synapse
208 node_type_id=='569997187' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_pv.json 0.043 1.13 0.5876306305 0.6799802917 static_synapse
209 node_type_id=='571314481' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_pv.json 0.046 1.13 0.5876306305 0.6799802917 static_synapse
210 node_type_id=='572375809' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_pv.json 0.035 1.13 0.5876306305 0.6799802917 static_synapse
211 node_type_id=='579414994' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_pv.json 0.029 1.13 0.5876306305 0.6799802917 static_synapse
212 node_type_id=='476099282' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_sst.json 0.083 1.1 0.7822724783 0.3577175718 static_synapse
213 node_type_id=='476753465' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_sst.json 0.077 1.1 0.7822724783 0.3577175718 static_synapse
214 node_type_id=='485061364' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_sst.json 0.061 1.1 0.7822724783 0.3577175718 static_synapse
215 node_type_id=='501280518' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_sst.json 0.06 1.1 0.7822724783 0.3577175718 static_synapse
216 node_type_id=='501282204' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_sst.json 0.031 1.1 0.7822724783 0.3577175718 static_synapse
217 node_type_id=='573622646' "pop_name=='('4', 'Rorb')'" weight_function_recurrent e4_to_sst.json 0.049 1.1 0.7822724783 0.3577175718 static_synapse
218 node_type_id=='322723785' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.063 1.48 0.6032438129 0.3730737936 static_synapse
219 node_type_id=='322761772' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.06 1.48 0.6032438129 0.3730737936 static_synapse
220 node_type_id=='324065524' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.084 1.48 0.6032438129 0.3730737936 static_synapse
221 node_type_id=='329550277' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.064 1.48 0.6032438129 0.3730737936 static_synapse
222 node_type_id=='466378900' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.096 1.48 0.6032438129 0.3730737936 static_synapse
223 node_type_id=='467003163' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.063 1.48 0.6032438129 0.3730737936 static_synapse
224 node_type_id=='467357834' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.056 1.48 0.6032438129 0.3730737936 static_synapse
225 node_type_id=='469763389' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.069 1.48 0.6032438129 0.3730737936 static_synapse
226 node_type_id=='473020156' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.08 1.48 0.6032438129 0.3730737936 static_synapse
227 node_type_id=='476562817' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.064 1.48 0.6032438129 0.3730737936 static_synapse
228 node_type_id=='478586425' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.069 1.48 0.6032438129 0.3730737936 static_synapse
229 node_type_id=='479179020' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.059 1.48 0.6032438129 0.3730737936 static_synapse
230 node_type_id=='484679812' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.08 1.48 0.6032438129 0.3730737936 static_synapse
231 node_type_id=='484770879' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.061 1.48 0.6032438129 0.3730737936 static_synapse
232 node_type_id=='485836906' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.051 1.48 0.6032438129 0.3730737936 static_synapse
233 node_type_id=='486472847' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.082 1.48 0.6032438129 0.3730737936 static_synapse
234 node_type_id=='486500736' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.043 1.48 0.6032438129 0.3730737936 static_synapse
235 node_type_id=='490626718' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.074 1.48 0.6032438129 0.3730737936 static_synapse
236 node_type_id=='490626827' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.07 1.48 0.6032438129 0.3730737936 static_synapse
237 node_type_id=='500859045' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.063 1.48 0.6032438129 0.3730737936 static_synapse
238 node_type_id=='500894271' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.063 1.48 0.6032438129 0.3730737936 static_synapse
239 node_type_id=='320207387' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.056 1.48 0.6032438129 0.3730737936 static_synapse
240 node_type_id=='323838579' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.063 1.48 0.6032438129 0.3730737936 static_synapse
241 node_type_id=='476266853' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.062 1.48 0.6032438129 0.3730737936 static_synapse
242 node_type_id=='500964358' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.057 1.48 0.6032438129 0.3730737936 static_synapse
243 node_type_id=='517647182' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_e4.json 0.059 1.48 0.6032438129 0.3730737936 static_synapse
244 node_type_id=='501570114' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_vip.json 0.089 1.46 0.6435686435 1.3675847718 static_synapse
245 node_type_id=='531121585' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_vip.json 0.073 1.46 0.6435686435 1.3675847718 static_synapse
246 node_type_id=='535728342' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_vip.json 0.106 1.46 0.6435686435 1.3675847718 static_synapse
247 node_type_id=='560690291' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_vip.json 0.071 1.46 0.6435686435 1.3675847718 static_synapse
248 node_type_id=='561934585' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_vip.json 0.045 1.46 0.6435686435 1.3675847718 static_synapse
249 node_type_id=='562540395' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_vip.json 0.069 1.46 0.6435686435 1.3675847718 static_synapse
250 node_type_id=='478793814' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_pv.json 0.031 1.13 0.5876306305 0.6799802917 static_synapse
251 node_type_id=='478958894' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_pv.json 0.03 1.13 0.5876306305 0.6799802917 static_synapse
252 node_type_id=='481127173' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_pv.json 0.036 1.13 0.5876306305 0.6799802917 static_synapse
253 node_type_id=='481127348' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_pv.json 0.046 1.13 0.5876306305 0.6799802917 static_synapse
254 node_type_id=='487405644' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_pv.json 0.055 1.13 0.5876306305 0.6799802917 static_synapse
255 node_type_id=='487667205' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_pv.json 0.037 1.13 0.5876306305 0.6799802917 static_synapse
256 node_type_id=='491038812' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_pv.json 0.029 1.13 0.5876306305 0.6799802917 static_synapse
257 node_type_id=='569997187' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_pv.json 0.043 1.13 0.5876306305 0.6799802917 static_synapse
258 node_type_id=='571314481' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_pv.json 0.046 1.13 0.5876306305 0.6799802917 static_synapse
259 node_type_id=='572375809' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_pv.json 0.035 1.13 0.5876306305 0.6799802917 static_synapse
260 node_type_id=='579414994' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_pv.json 0.029 1.13 0.5876306305 0.6799802917 static_synapse
261 node_type_id=='476099282' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_sst.json 0.083 1.1 0.7822724783 0.3577175718 static_synapse
262 node_type_id=='476753465' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_sst.json 0.077 1.1 0.7822724783 0.3577175718 static_synapse
263 node_type_id=='485061364' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_sst.json 0.061 1.1 0.7822724783 0.3577175718 static_synapse
264 node_type_id=='501280518' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_sst.json 0.06 1.1 0.7822724783 0.3577175718 static_synapse
265 node_type_id=='501282204' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_sst.json 0.031 1.1 0.7822724783 0.3577175718 static_synapse
266 node_type_id=='573622646' "pop_name=='('4', 'Scnn1a')'" weight_function_recurrent e4_to_sst.json 0.049 1.1 0.7822724783 0.3577175718 static_synapse
267 node_type_id=='322723785' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_e4.json -0.055 1.85 0.6116363402 0.4898623104 static_synapse
268 node_type_id=='322761772' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_e4.json -0.057 1.85 0.6116363402 0.4898623104 static_synapse
269 node_type_id=='324065524' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_e4.json -0.074 1.85 0.6116363402 0.4898623104 static_synapse
270 node_type_id=='329550277' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_e4.json -0.056 1.85 0.6116363402 0.4898623104 static_synapse
271 node_type_id=='466378900' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_e4.json -0.085 1.85 0.6116363402 0.4898623104 static_synapse
272 node_type_id=='467003163' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_e4.json -0.052 1.85 0.6116363402 0.4898623104 static_synapse
273 node_type_id=='467357834' "pop_name=='('4', 'Vip')'" weight_function_recurrent vip_to_e4.json -0.049 1.85 0.6116363402 0.4898623104 static_synapse
