node_type_id location dynamics_params nsyn_size_scale nsyn_size_mean ei population pop_name nsyn_size_shape model_template model_id model_type
323452245 VISp2/3 323452245_glif_lif_asc_config.json 5305.151 6171 i v1 "('2/3', 'Sst')" 0.55 nest:glif_psc 566299894 point_process
476686112 VISp2/3 476686112_glif_lif_asc_config.json 5305.151 6171 i v1 "('2/3', 'Sst')" 0.55 nest:glif_psc 566332844 point_process
313862274 VISp2/3 313862274_glif_lif_asc_config.json 5305.151 6171 i v1 "('2/3', 'Sst')" 0.55 nest:glif_psc 566298502 point_process
623960880 VISp2/3 623960880_glif_lif_asc_config.json 5305.151 6171 i v1 "('2/3', 'Sst')" 0.55 nest:glif_psc 637940352 point_process
488677994 VISp2/3 488677994_glif_lif_asc_config.json 5305.151 6171 i v1 "('2/3', 'Sst')" 0.55 nest:glif_psc 501119272 point_process
324493977 VISp2/3 324493977_glif_lif_asc_config.json 5305.151 6171 i v1 "('2/3', 'Sst')" 0.55 nest:glif_psc 566302709 point_process
485466109 VISp2/3 485466109_glif_lif_asc_config.json 5305.151 6171 i v1 "('2/3', 'Sst')" 0.55 nest:glif_psc 500964172 point_process
501023852 VISp4 501023852_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Scnn1a')" 0.345 nest:glif_psc 566570502 point_process
323838579 VISp4 323838579_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Scnn1a')" 0.345 nest:glif_psc 566299577 point_process
500964358 VISp4 500964358_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Scnn1a')" 0.345 nest:glif_psc 566579924 point_process
395785266 VISp4 395785266_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Scnn1a')" 0.345 nest:glif_psc 566314373 point_process
476266853 VISp4 476266853_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Scnn1a')" 0.345 nest:glif_psc 566330591 point_process
320207387 VISp4 320207387_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Scnn1a')" 0.345 nest:glif_psc 566297026 point_process
517647182 VISp4 517647182_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Scnn1a')" 0.345 nest:glif_psc 566620822 point_process
325464516 VISp4 325464516_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Scnn1a')" 0.345 nest:glif_psc 566305755 point_process
476218657 VISp4 476218657_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Scnn1a')" 0.345 nest:glif_psc 566329940 point_process
322723785 VISp4 322723785_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 566297752 point_process
478586425 VISp4 478586425_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 566380630 point_process
329557305 VISp4 329557305_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 566304465 point_process
500859045 VISp4 500859045_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 566567858 point_process
479179020 VISp4 479179020_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 497548728 point_process
324065524 VISp4 324065524_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 566304278 point_process
322761772 VISp4 322761772_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 496894069 point_process
467357834 VISp4 467357834_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 566311880 point_process
