edge_type_id target_query source_query dynamics_params PSP_lognorm_scale model_template weight_function PSP_lognorm_shape delay PSP_correction
133 node_type_id=='481018305' "pop_name=='('2/3', 'Cux2')'" e23_to_pv.json 0.5429611551 static_synapse weight_function_recurrent 0.4776810177 1.17 0.037
134 node_type_id=='482444444' "pop_name=='('2/3', 'Cux2')'" e23_to_pv.json 0.5429611551 static_synapse weight_function_recurrent 0.4776810177 1.17 0.031
135 node_type_id=='484635029' "pop_name=='('2/3', 'Cux2')'" e23_to_pv.json 0.5429611551 static_synapse weight_function_recurrent 0.4776810177 1.17 0.033
136 node_type_id=='485184849' "pop_name=='('2/3', 'Cux2')'" e23_to_pv.json 0.5429611551 static_synapse weight_function_recurrent 0.4776810177 1.17 0.03
137 node_type_id=='485245025' "pop_name=='('2/3', 'Cux2')'" e23_to_pv.json 0.5429611551 static_synapse weight_function_recurrent 0.4776810177 1.17 0.036
138 node_type_id=='488501071' "pop_name=='('2/3', 'Cux2')'" e23_to_pv.json 0.5429611551 static_synapse weight_function_recurrent 0.4776810177 1.17 0.029
139 node_type_id=='574992320' "pop_name=='('2/3', 'Cux2')'" e23_to_pv.json 0.5429611551 static_synapse weight_function_recurrent 0.4776810177 1.17 0.027
140 node_type_id=='341016267' "pop_name=='('2/3', 'Pvalb')'" pv_to_pv.json 0.5199354476 static_synapse weight_function_recurrent 0.6828453321 1.01 -0.044
141 node_type_id=='341442651' "pop_name=='('2/3', 'Pvalb')'" pv_to_pv.json 0.5199354476 static_synapse weight_function_recurrent 0.6828453321 1.01 -0.038
142 node_type_id=='469614747' "pop_name=='('2/3', 'Pvalb')'" pv_to_pv.json 0.5199354476 static_synapse weight_function_recurrent 0.6828453321 1.01 -0.049
143 node_type_id=='477490421' "pop_name=='('2/3', 'Pvalb')'" pv_to_pv.json 0.5199354476 static_synapse weight_function_recurrent 0.6828453321 1.01 -0.037
144 node_type_id=='479298854' "pop_name=='('2/3', 'Pvalb')'" pv_to_pv.json 0.5199354476 static_synapse weight_function_recurrent 0.6828453321 1.01 -0.031
145 node_type_id=='481018305' "pop_name=='('2/3', 'Pvalb')'" pv_to_pv.json 0.5199354476 static_synapse weight_function_recurrent 0.6828453321 1.01 -0.045
146 node_type_id=='482444444' "pop_name=='('2/3', 'Pvalb')'" pv_to_pv.json 0.5199354476 static_synapse weight_function_recurrent 0.6828453321 1.01 -0.038
147 node_type_id=='484635029' "pop_name=='('2/3', 'Pvalb')'" pv_to_pv.json 0.5199354476 static_synapse weight_function_recurrent 0.6828453321 1.01 -0.04
