edge_type_id target_query source_query dynamics_params model_template weight_function weight_sigma delay
151 node_type_id=='484679812' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
152 node_type_id=='484770879' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
153 node_type_id=='485836906' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
154 node_type_id=='486472847' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
155 node_type_id=='486500736' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
156 node_type_id=='490626718' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
157 node_type_id=='490626827' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
158 node_type_id=='500859045' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
159 node_type_id=='500894271' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
160 node_type_id=='320207387' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
161 node_type_id=='323838579' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
162 node_type_id=='476266853' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
163 node_type_id=='500964358' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
164 node_type_id=='517647182' * exc_to_e4.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
165 node_type_id=='501570114' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
166 node_type_id=='531121585' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
167 node_type_id=='535728342' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
168 node_type_id=='560690291' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
169 node_type_id=='561934585' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
170 node_type_id=='562540395' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
171 node_type_id=='478793814' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
172 node_type_id=='478958894' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
173 node_type_id=='481127173' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
174 node_type_id=='481127348' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
175 node_type_id=='487405644' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
176 node_type_id=='487667205' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
177 node_type_id=='491038812' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
178 node_type_id=='569997187' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
179 node_type_id=='571314481' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
180 node_type_id=='572375809' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
181 node_type_id=='579414994' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
182 node_type_id=='476099282' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
183 node_type_id=='476753465' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
184 node_type_id=='485061364' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
185 node_type_id=='501280518' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
186 node_type_id=='501282204' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
