edge_type_id target_query source_query PSP_lognorm_shape PSP_lognorm_scale PSP_correction model_template weight_function delay dynamics_params
134 node_type_id=='482444444' "pop_name=='('23', 'Cux2')'" 0.4776810177 0.5429611551 0.031 static_synapse weight_function_recurrent 1.17 e23_to_pv.json
135 node_type_id=='484635029' "pop_name=='('23', 'Cux2')'" 0.4776810177 0.5429611551 0.033 static_synapse weight_function_recurrent 1.17 e23_to_pv.json
136 node_type_id=='485184849' "pop_name=='('23', 'Cux2')'" 0.4776810177 0.5429611551 0.03 static_synapse weight_function_recurrent 1.17 e23_to_pv.json
137 node_type_id=='485245025' "pop_name=='('23', 'Cux2')'" 0.4776810177 0.5429611551 0.036 static_synapse weight_function_recurrent 1.17 e23_to_pv.json
138 node_type_id=='488501071' "pop_name=='('23', 'Cux2')'" 0.4776810177 0.5429611551 0.029 static_synapse weight_function_recurrent 1.17 e23_to_pv.json
139 node_type_id=='574992320' "pop_name=='('23', 'Cux2')'" 0.4776810177 0.5429611551 0.027 static_synapse weight_function_recurrent 1.17 e23_to_pv.json
140 node_type_id=='341016267' "pop_name=='('23', 'Pvalb')'" 0.6828453321 0.5199354476 -0.044 static_synapse weight_function_recurrent 1.01 pv_to_pv.json
141 node_type_id=='341442651' "pop_name=='('23', 'Pvalb')'" 0.6828453321 0.5199354476 -0.038 static_synapse weight_function_recurrent 1.01 pv_to_pv.json
142 node_type_id=='469614747' "pop_name=='('23', 'Pvalb')'" 0.6828453321 0.5199354476 -0.049 static_synapse weight_function_recurrent 1.01 pv_to_pv.json
143 node_type_id=='477490421' "pop_name=='('23', 'Pvalb')'" 0.6828453321 0.5199354476 -0.037 static_synapse weight_function_recurrent 1.01 pv_to_pv.json
144 node_type_id=='479298854' "pop_name=='('23', 'Pvalb')'" 0.6828453321 0.5199354476 -0.031 static_synapse weight_function_recurrent 1.01 pv_to_pv.json
145 node_type_id=='481018305' "pop_name=='('23', 'Pvalb')'" 0.6828453321 0.5199354476 -0.045 static_synapse weight_function_recurrent 1.01 pv_to_pv.json
146 node_type_id=='482444444' "pop_name=='('23', 'Pvalb')'" 0.6828453321 0.5199354476 -0.038 static_synapse weight_function_recurrent 1.01 pv_to_pv.json
147 node_type_id=='484635029' "pop_name=='('23', 'Pvalb')'" 0.6828453321 0.5199354476 -0.04 static_synapse weight_function_recurrent 1.01 pv_to_pv.json
148 node_type_id=='485184849' "pop_name=='('23', 'Pvalb')'" 0.6828453321 0.5199354476 -0.037 static_synapse weight_function_recurrent 1.01 pv_to_pv.json
149 node_type_id=='485245025' "pop_name=='('23', 'Pvalb')'" 0.6828453321 0.5199354476 -0.044 static_synapse weight_function_recurrent 1.01 pv_to_pv.json
150 node_type_id=='488501071' "pop_name=='('23', 'Pvalb')'" 0.6828453321 0.5199354476 -0.036 static_synapse weight_function_recurrent 1.01 pv_to_pv.json
151 node_type_id=='574992320' "pop_name=='('23', 'Pvalb')'" 0.6828453321 0.5199354476 -0.035 static_synapse weight_function_recurrent 1.01 pv_to_pv.json
152 node_type_id=='341016267' "pop_name=='('23', 'Sst')'" 0.6280035736 0.4028248323 -0.08 static_synapse weight_function_recurrent 1.2 sst_to_pv.json
153 node_type_id=='341442651' "pop_name=='('23', 'Sst')'" 0.6280035736 0.4028248323 -0.068 static_synapse weight_function_recurrent 1.2 sst_to_pv.json
154 node_type_id=='469614747' "pop_name=='('23', 'Sst')'" 0.6280035736 0.4028248323 -0.087 static_synapse weight_function_recurrent 1.2 sst_to_pv.json
155 node_type_id=='477490421' "pop_name=='('23', 'Sst')'" 0.6280035736 0.4028248323 -0.067 static_synapse weight_function_recurrent 1.2 sst_to_pv.json
156 node_type_id=='479298854' "pop_name=='('23', 'Sst')'" 0.6280035736 0.4028248323 -0.055 static_synapse weight_function_recurrent 1.2 sst_to_pv.json
157 node_type_id=='481018305' "pop_name=='('23', 'Sst')'" 0.6280035736 0.4028248323 -0.079 static_synapse weight_function_recurrent 1.2 sst_to_pv.json
158 node_type_id=='482444444' "pop_name=='('23', 'Sst')'" 0.6280035736 0.4028248323 -0.068 static_synapse weight_function_recurrent 1.2 sst_to_pv.json
159 node_type_id=='484635029' "pop_name=='('23', 'Sst')'" 0.6280035736 0.4028248323 -0.07 static_synapse weight_function_recurrent 1.2 sst_to_pv.json
160 node_type_id=='485184849' "pop_name=='('23', 'Sst')'" 0.6280035736 0.4028248323 -0.067 static_synapse weight_function_recurrent 1.2 sst_to_pv.json
161 node_type_id=='485245025' "pop_name=='('23', 'Sst')'" 0.6280035736 0.4028248323 -0.078 static_synapse weight_function_recurrent 1.2 sst_to_pv.json
